id,titulaire-sexe,titulaire-soutien-simplifie,n_sentences,mean_sent_len,std_sent_len,mean_word_len,pron_1sg_rate,pron_1pl_rate,modal_rate,adj_rate,flesch_fr,msttr
EL192_L_1993_03_044_03_1_PF_01,homme,Front national,7,137.14285714285714,237.9216128844772,5.255208333333333,0.0,0.9375,0.625,11.979166666666668,-91.82,0.87
EL192_L_1993_03_044_03_1_PF_02,femme,Extrême gauche,2,647.5,643.5,4.54054054054054,0.0,3.783783783783784,2.0077220077220077,5.7915057915057915,-591.5586003861004,0.8125
EL192_L_1993_03_044_03_1_PF_03,homme,PCF,3,309.6666666666667,273.3768258080573,4.748116254036598,0.1076426264800861,0.5382131324004306,0.8611410118406888,9.580193756727665,-259.1067151058486,0.8866666666666667
EL192_L_1993_03_044_03_1_PF_04,homme,Gauche gouvernementale (PS/MRG/MDC),2,384.0,371.0,4.8671875,0.78125,0.13020833333333331,1.4322916666666665,9.895833333333332,-338.77666666666664,0.835
EL192_L_1993_03_044_03_1_PF_05,homme,Écologistes,10,110.6,133.62050740810707,4.775768535262206,2.2603978300180834,0.9945750452079566,1.2658227848101267,10.759493670886076,-55.719759493670836,0.87
EL192_L_1993_03_044_03_1_PF_06,homme,Droite parlementaire (RPR/UDF),7,97.0,227.42282835534093,5.319587628865979,0.0,1.3254786450662739,0.14727540500736377,11.045655375552283,-56.86530927835048,0.86
EL192_L_1993_03_044_03_1_PF_07,homme,Écologistes,3,179.66666666666666,233.76959216763464,4.909090909090909,2.5974025974025974,0.7421150278293136,0.927643784786642,9.647495361781075,-124.74645330859613,0.875
EL192_L_1993_03_044_03_1_PF_08,homme,Autres,3,165.33333333333334,192.628023806391,5.100806451612903,0.4032258064516129,0.8064516129032258,0.6048387096774194,11.29032258064516,-122.25849462365588,0.905
EL192_L_1993_03_044_03_1_PF_09,femme,Extrême gauche,7,117.85714285714286,161.9915593669079,5.175757575757576,0.24242424242424243,0.7272727272727273,0.36363636363636365,11.393939393939394,-73.47445454545452,0.8333333333333334
EL192_L_1993_03_044_03_1_PF_10,femme,Écologistes,2,121.5,119.5,5.465020576131687,0.411522633744856,0.823045267489712,0.823045267489712,11.522633744855968,-83.81550411522633,0.9
EL192_L_1993_03_044_04_1_PF_01,homme,Front national,1,780.0,0.0,5.4,0.0,0.7692307692307693,0.0,13.333333333333334,-747.6579487179487,0.8866666666666667
EL192_L_1993_03_044_04_1_PF_02,homme,Écologistes,2,647.5,643.5,4.54054054054054,0.0,3.783783783783784,2.0077220077220077,5.7915057915057915,-591.5586003861004,0.8125
EL192_L_1993_03_044_04_1_PF_03,homme,PCF,8,86.125,215.0833777282661,5.306240928882438,0.14513788098693758,1.3062409288824384,0.14513788098693758,10.595065312046444,-44.81513334542812,0.86
EL192_L_1993_03_044_04_1_PF_04,homme,Gauche gouvernementale (PS/MRG/MDC),1,928.0,0.0,4.913793103448276,0.9698275862068966,0.3232758620689655,1.4008620689655173,9.267241379310345,-891.3199999999999,0.8833333333333333
EL192_L_1993_03_044_04_1_PF_05,femme,Écologistes,4,154.75,146.3956539655464,4.966074313408724,0.16155088852988692,3.715670436187399,1.938610662358643,10.016155088852988,-101.78950525040386,0.81
EL192_L_1993_03_044_04_1_PF_06,homme,Droite parlementaire (RPR/UDF),3,246.33333333333334,252.06128002707771,5.060893098782138,1.3531799729364005,1.8944519621109608,0.40595399188092013,8.795669824086604,-201.7812426702751,0.8366666666666666
EL192_L_1993_03_044_04_1_PF_07,homme,Autres,6,61.166666666666664,97.95307833629097,5.002724795640327,1.3623978201634876,0.544959128065395,0.544959128065395,8.71934604904632,-16.12176884650313,0.82
EL192_L_1993_03_044_04_1_PF_08,homme,Extrême gauche,8,103.625,142.87664041053037,5.178528347406514,0.24125452352231602,0.7237635705669482,0.3618817852834741,11.218335343787695,-59.31809635102533,0.8300000000000001
EL192_L_1993_03_044_04_1_PF_09,femme,Écologistes,2,121.5,119.5,5.465020576131687,0.411522633744856,0.823045267489712,0.823045267489712,11.522633744855968,-83.81550411522633,0.9
EL192_L_1993_03_044_05_1_PF_01,homme,Front national,1,917.0,0.0,5.375136314067611,0.0,1.3086150490730644,0.3271537622682661,13.195201744820064,-885.5626335877862,0.8725
EL192_L_1993_03_044_05_1_PF_02,homme,Extrême gauche,11,62.63636363636363,136.6170977768108,5.145137880986938,0.0,0.7256894049346879,0.8708272859216255,10.304789550072568,-17.87634450455201,0.9
EL192_L_1993_03_044_05_1_PF_03,femme,Non mentionné,5,108.4,150.56241230798608,5.2011070110701105,0.7380073800738007,0.36900369003690037,0.18450184501845018,12.915129151291513,-65.29906273062728,0.92
EL192_L_1993_03_044_05_1_PF_04,homme,PCF,4,214.25,341.69165559024117,4.885647607934656,0.7001166861143524,0.2333722287047841,1.4002333722287048,10.385064177362894,-165.8224431155192,0.8233333333333333
EL192_L_1993_03_044_05_1_PF_05,homme,Gauche gouvernementale (PS/MRG/MDC),8,63.375,76.0114095054157,4.996055226824458,1.183431952662722,1.7751479289940828,1.3806706114398422,10.848126232741617,-13.816354783037468,0.9
EL192_L_1993_03_044_05_1_PF_06,homme,Non mentionné,4,85.5,36.28015986734347,5.511695906432749,0.0,0.5847953216374269,0.29239766081871343,14.912280701754385,-54.74390350877191,0.87
EL192_L_1993_03_044_05_1_PF_07,homme,Non mentionné,2,279.5,54.5,5.243291592128801,1.9677996422182469,0.8944543828264758,0.5366726296958855,11.091234347048301,-240.87711538461537,0.915
EL192_L_1993_03_044_05_1_PF_08,femme,Écologistes,2,122.0,120.0,5.442622950819672,0.4098360655737705,0.819672131147541,0.819672131147541,11.475409836065573,-83.93819672131147,0.9
EL192_L_1993_03_044_06_1_PF_01,homme,Front national,9,98.11111111111111,250.0486372441456,5.412231030577576,0.5662514156285391,0.7927519818799547,0.22650056625141565,12.344280860702153,-56.36986724550144,0.8625
EL192_L_1993_03_044_06_1_PF_02,homme,PCF,1,841.0,0.0,4.954815695600476,0.9512485136741973,0.356718192627824,1.3079667063020213,10.225921521997622,-804.404298454221,0.8766666666666666
EL192_L_1993_03_044_06_1_PF_03,femme,Non mentionné,3,226.66666666666666,164.90468627530134,5.230882352941176,1.4705882352941175,0.8823529411764706,0.8823529411764706,11.911764705882351,-184.4454901960784,0.86
EL192_L_1993_03_044_06_1_PF_04,homme,Indépendants / divers,4,173.0,270.55036499698167,5.205202312138728,0.0,2.601156069364162,0.5780346820809248,10.83815028901734,-126.43083815028899,0.8833333333333333
EL192_L_1993_03_044_06_1_PF_05,homme,Écologistes,4,125.75,152.54077323784614,5.129224652087475,0.7952286282306162,1.3916500994035785,0.19880715705765406,11.72962226640159,-85.24857604373756,0.94
EL192_L_1993_03_044_06_1_PF_06,homme,Non mentionné,8,75.5,173.09534944648283,5.1407284768211925,0.49668874172185434,0.9933774834437087,0.8278145695364238,13.079470198675496,-29.7490562913907,0.9
EL192_L_1993_03_044_06_1_PF_07,femme,Autres,6,137.33333333333334,177.77670138563025,5.180825242718447,0.24271844660194172,0.7281553398058253,0.3640776699029126,11.407766990291263,-93.61663430420711,0.83
EL192_L_1993_03_044_06_1_PF_08,femme,Écologistes,2,121.0,119.0,5.487603305785124,0.4132231404958678,0.8264462809917356,0.8264462809917356,11.983471074380166,-84.0001239669421,0.91
EL192_L_1993_03_044_07_1_PF_01,homme,Front national,3,279.6666666666667,244.13975960957737,5.315852205005959,0.0,1.7878426698450536,0.834326579261025,13.587604290822409,-238.7992113627334,0.8833333333333333
EL192_L_1993_03_044_07_1_PF_03,homme,PCF,2,468.5,415.5,4.715048025613661,0.7470651013874066,0.32017075773745995,1.3874066168623265,8.004268943436498,-418.6337966915688,0.8666666666666667
EL192_L_1993_03_044_07_1_PF_04,homme,Gauche gouvernementale (PS/MRG/MDC),2,277.0,263.0,5.225631768953068,1.263537906137184,1.6245487364620936,0.18050541516245489,10.830324909747292,-239.1571660649819,0.835
EL192_L_1993_03_044_07_1_PF_05,homme,Gauche gouvernementale (PS/MRG/MDC),5,85.8,153.84069682629496,5.048951048951049,0.2331002331002331,2.331002331002331,1.3986013986013985,11.888111888111888,-37.06602097902095,0.89
EL192_L_1993_03_044_07_1_PF_06,homme,Écologistes,6,76.66666666666667,140.0983781332088,5.428260869565217,0.21739130434782608,1.3043478260869565,0.21739130434782608,11.956521739130435,-38.336666666666645,0.915
EL192_L_1993_03_044_07_1_PF_07,femme,Écologistes,5,137.2,258.4704238399434,4.9723032069970845,0.0,1.4577259475218658,1.4577259475218658,9.183673469387756,-90.2941516034985,0.94
EL192_L_1993_03_044_07_1_PF_08,homme,Autres,8,103.375,169.62675017520084,5.178960096735188,0.24183796856106407,0.7255139056831923,0.36275695284159615,11.487303506650544,-59.27604821644496,0.8333333333333334
EL192_L_1993_03_044_07_1_PF_09,homme,Non mentionné,2,236.0,212.0,4.5275423728813555,2.5423728813559325,1.694915254237288,0.847457627118644,7.838983050847458,-173.81457627118638,0.86
EL192_L_1993_03_044_07_1_PF_10,homme,Autres,9,68.22222222222223,173.8164918513378,5.011400651465798,2.6058631921824107,0.9771986970684038,1.1400651465798046,9.283387622149837,-14.480083242851947,0.91
EL192_L_1993_03_044_08_1_PF_01,homme,Front national,2,459.5,422.5,5.377584330794342,0.0,1.088139281828074,0.2176278563656148,13.601741022850925,-422.20947497279644,0.865
EL192_L_1993_03_044_08_1_PF_02,femme,Extrême gauche,2,647.5,643.5,4.54054054054054,0.0,3.783783783783784,2.0077220077220077,5.7915057915057915,-591.5586003861004,0.8125
EL192_L_1993_03_044_08_1_PF_03,homme,Extrême gauche,6,105.16666666666667,124.40714966949805,5.071315372424722,0.0,0.7923930269413629,0.9508716323296356,10.45958795562599,-58.14163100898044,0.87
EL192_L_1993_03_044_08_1_PF_04,homme,PCF,2,394.5,379.5,4.827629911280101,0.25348542458808615,0.6337135614702154,0.7604562737642585,8.491761723700888,-345.0950665399239,0.8966666666666666
EL192_L_1993_03_044_08_1_PF_05,homme,Gauche gouvernementale (PS/MRG/MDC),4,160.25,260.34820433411863,5.246489859594384,0.31201248049922,1.24804992199688,0.15600624024961,12.636505460218409,-125.01412441497655,0.855
EL192_L_1993_03_044_08_1_PF_06,homme,Ambigu,7,151.57142857142858,208.99135808712774,4.894439208294062,0.0,1.1310084825636193,0.9425070688030159,10.65032987747408,-102.09174835061262,0.8700000000000001
EL192_L_1993_03_044_08_1_PF_07,homme,Écologistes,1,851.0,0.0,5.213866039952997,0.8225616921269095,1.1750881316098707,0.8225616921269095,10.105757931844888,-820.2244594594592,0.8533333333333334
EL192_L_1993_03_044_08_1_PF_08,homme,Droite parlementaire (RPR/UDF),4,100.5,85.70443395764306,5.0497512437810945,0.7462686567164178,1.9900497512437811,0.7462686567164178,10.199004975124378,-54.107997512437805,0.87
EL192_L_1993_03_044_08_1_PF_09,homme,Indépendants / divers,18,159.83333333333334,195.28903081216708,4.806047966631908,1.4946124435175532,0.48661800486618007,1.5988877302745916,10.218978102189782,-106.54956812652065,0.7999999999999999
EL192_L_1993_03_044_08_1_PF_10,femme,Écologistes,4,60.75,98.88219000406494,5.469135802469136,0.411522633744856,0.823045267489712,0.823045267489712,12.345679012345679,-22.760015432098754,0.91
EL192_L_1993_03_044_09_1_PF_01,homme,Front national,3,289.0,349.3346055956476,5.352941176470588,0.461361014994233,0.922722029988466,0.34602076124567477,12.687427912341406,-248.6454959630911,0.8674999999999999
EL192_L_1993_03_044_09_1_PF_02,femme,PCF,6,134.5,238.469250288865,4.731102850061958,0.0,0.6195786864931847,1.6109045848822798,9.293680297397769,-81.09519516728622,0.92
EL192_L_1993_03_044_09_1_PF_03,homme,Gauche gouvernementale (PS/MRG/MDC),2,260.5,256.5,4.904030710172744,0.5758157389635317,1.3435700575815739,1.1516314779270633,8.637236084452974,-213.64857485604603,0.83
EL192_L_1993_03_044_09_1_PF_04,homme,Non mentionné,2,306.5,260.5,4.915171288743883,0.6525285481239804,0.8156606851549755,1.3050570962479608,10.766721044045676,-263.54415579119086,0.9
EL192_L_1993_03_044_09_1_PF_05,homme,Droite parlementaire (RPR/UDF),8,93.125,122.89267421209452,4.943624161073825,1.476510067114094,1.476510067114094,0.9395973154362416,8.590604026845638,-44.50227768456375,0.885
EL192_L_1993_03_044_09_1_PF_06,homme,Droite parlementaire (RPR/UDF),8,165.75,285.3965443028349,4.76395173453997,0.9803921568627451,1.0558069381598794,1.206636500754148,11.085972850678733,-113.1541987179487,0.884
EL192_L_1993_03_044_09_1_PF_07,homme,Indépendants / divers,4,114.5,105.41940049156038,4.8034934497816595,4.366812227074235,0.6550218340611353,1.3100436681222707,10.262008733624455,-57.703089519650646,0.85
EL192_L_1993_03_044_09_1_PF_08,homme,Gauche gouvernementale (PS/MRG/MDC),6,119.5,251.15118288924435,5.128312412831241,0.697350069735007,0.9762900976290098,0.9762900976290098,9.344490934449093,-70.52569386331936,0.8433333333333334
EL192_L_1993_03_044_09_1_PF_09,homme,Autres,10,82.3,149.03895463938278,5.191980558930741,0.24301336573511542,0.7290400972053462,0.3645200486026731,11.300121506682867,-37.86426913730254,0.8300000000000001
EL192_L_1993_03_044_09_1_PF_10,femme,Écologistes,2,121.0,119.0,5.487603305785124,0.4132231404958678,0.8264462809917356,0.8264462809917356,11.570247933884298,-84.0001239669421,0.91
EL192_L_1993_03_045_01_1_PF_02,femme,Écologistes,8,105.375,222.48198663037869,5.2313167259786475,0.0,1.8979833926453145,0.4744958481613286,13.404507710557533,-65.75206628113877,0.9233333333333332
EL192_L_1993_03_045_01_1_PF_03,homme,PCF,4,253.5,418.9346607765941,4.73767258382643,1.3806706114398422,1.5779092702169626,0.8875739644970414,7.001972386587771,-200.913939842209,0.8933333333333334
EL192_L_1993_03_045_01_1_PF_04,homme,Non mentionné,5,163.4,140.262040481379,4.8641370869033045,3.182374541003672,1.101591187270502,2.203182374541004,8.32313341493268,-111.81648347613216,0.8033333333333333
EL192_L_1993_03_045_01_1_PF_05,femme,Écologistes,5,77.6,123.08793604573927,5.407216494845361,0.0,1.0309278350515463,0.5154639175257731,12.11340206185567,-39.82997938144325,0.86
EL192_L_1993_03_045_01_1_PF_06,femme,Droite parlementaire (RPR/UDF),1,316.0,0.0,5.167721518987341,2.5316455696202533,2.2151898734177213,1.5822784810126582,11.708860759493671,-274.21594936708857,0.87
EL192_L_1993_03_045_01_1_PF_07,homme,Droite parlementaire (RPR/UDF),7,95.28571428571429,162.14782874693987,4.769115442278861,4.3478260869565215,0.5997001499250375,0.5997001499250375,8.995502248875562,-37.24603448275863,0.8999999999999999
EL192_L_1993_03_045_01_1_PF_08,homme,Front national,5,180.2,314.36755557786176,4.865704772475028,0.11098779134295228,0.776914539400666,0.6659267480577136,9.433962264150944,-126.0437325194228,0.8866666666666667
EL192_L_1993_03_045_02_1_PF_01,homme,Droite parlementaire (RPR/UDF),5,112.6,189.0001058200762,4.930728241563055,2.1314387211367674,2.3090586145648313,1.0657193605683837,9.591474245115453,-59.195216696269966,0.91
EL192_L_1993_03_045_02_1_PF_02,homme,Écologistes,5,167.4,291.3943033073914,5.235364396654719,0.0,1.911589008363202,0.4778972520908005,13.500597371565112,-128.84074910394264,0.9233333333333332
EL192_L_1993_03_045_02_1_PF_03,homme,PCF,1,930.0,0.0,4.768817204301075,1.1827956989247312,1.7204301075268817,0.8602150537634409,6.881720430107527,-889.1358064516128,0.8633333333333333
EL192_L_1993_03_045_02_1_PF_05,homme,Écologistes,6,115.0,151.84312079687157,5.010144927536232,1.1594202898550725,0.5797101449275363,0.14492753623188406,11.73913043478261,-68.6583333333333,0.86
EL192_L_1993_03_045_02_1_PF_06,homme,Gauche gouvernementale (PS/MRG/MDC),5,77.8,87.84850596339132,4.974293059125964,2.570694087403599,1.7994858611825193,1.7994858611825193,10.025706940874036,-31.086794344472963,0.88
EL192_L_1993_03_045_02_1_PF_07,homme,Front national,12,71.75,222.65448756612415,4.843205574912892,0.11614401858304298,0.8130081300813009,0.5807200929152149,8.710801393728223,-15.077817944250853,0.8666666666666667
EL192_L_1993_03_045_03_1_PF_01,homme,Non mentionné,7,143.57142857142858,262.1634480040796,4.937313432835821,2.0895522388059704,1.1940298507462688,1.3930348258706469,8.955223880597014,-92.88221393034823,0.84
EL192_L_1993_03_045_03_1_PF_02,homme,PCF,5,197.6,356.3400623000451,4.8937246963562755,0.4048582995951417,1.417004048582996,1.9230769230769231,9.7165991902834,-148.8093441295546,0.9166666666666666
EL192_L_1993_03_045_03_1_PF_04,homme,Droite parlementaire (RPR/UDF),5,119.0,150.70368276853753,5.021848739495798,0.8403361344537815,1.5126050420168067,0.5042016806722689,9.07563025210084,-68.65424369747898,0.895
EL192_L_1993_03_045_03_1_PF_05,homme,Écologistes,5,167.2,291.51768385468483,5.2368421052631575,0.0,1.9138755980861244,0.4784688995215311,13.636363636363635,-128.57211483253585,0.92
EL192_L_1993_03_045_03_1_PF_06,homme,Front national,5,173.6,318.78870745369886,4.797235023041475,0.1152073732718894,0.8064516129032258,0.5760368663594471,8.525345622119817,-116.99754838709677,0.8666666666666667
EL192_L_1993_03_045_03_1_PF_07,femme,Écologistes,5,139.8,242.04908593093262,5.117310443490701,1.0014306151645207,0.7153075822603719,0.14306151645207438,10.72961373390558,-96.41688555078682,0.8766666666666666
EL192_L_1993_03_045_04_1_PF_01,homme,Droite parlementaire (RPR/UDF),8,77.25,116.37734960034105,4.993527508090615,0.9708737864077669,2.912621359223301,0.8090614886731391,9.223300970873787,-31.947261326860826,0.92
EL192_L_1993_03_045_04_1_PF_02,femme,Écologistes,4,226.5,383.6629380067874,5.246136865342163,0.0,1.8763796909492272,0.6622516556291391,11.699779249448124,-186.26350441501103,0.89
EL192_L_1993_03_045_04_1_PF_03,homme,PCF,3,339.6666666666667,471.1831443882045,4.744847890088322,1.0794896957801767,1.4720314033366046,0.9813542688910697,7.75269872423945,-289.36755479228,0.9066666666666666
EL192_L_1993_03_045_04_1_PF_04,homme,Ambigu,4,122.25,99.29092355296127,4.995910020449898,3.6809815950920246,2.2494887525562373,0.2044989775051125,11.860940695296524,-74.51851482617583,0.915
EL192_L_1993_03_045_04_1_PF_05,homme,Front national,8,109.875,263.3094365475723,4.841865756541525,0.11376564277588168,0.7963594994311717,0.5688282138794084,8.873720136518772,-54.1513388794084,0.8300000000000001
EL192_L_1993_03_045_04_1_PF_06,homme,Écologistes,3,272.6666666666667,324.81413488674133,5.056234718826406,0.24449877750611246,1.466992665036675,0.36674816625916873,11.491442542787286,-230.5429747351263,0.8733333333333334
EL192_L_1993_03_045_04_1_PF_07,homme,Non mentionné,9,88.0,215.73028428006012,4.998737373737374,1.1363636363636365,1.1363636363636365,0.8838383838383838,9.722222222222223,-39.835151515151495,0.8633333333333333
EL192_L_1993_03_045_05_1_PF_01,homme,PCF,3,365.0,505.58942499489314,4.733333333333333,2.191780821917808,1.552511415525114,0.91324200913242,7.76255707762557,-315.24559360730586,0.8775000000000001
EL192_L_1993_03_045_05_1_PF_02,homme,Front national,4,215.75,340.3721309096854,4.840092699884125,0.11587485515643105,0.8111239860950173,0.5793742757821553,8.80648899188876,-160.97721176129778,0.8633333333333333
EL192_L_1993_03_045_05_1_PF_03,homme,Droite parlementaire (RPR/UDF),4,130.75,153.943780322558,4.820267686424474,1.5296367112810707,3.632887189292543,1.7208413001912046,7.265774378585086,-77.97740678776287,0.84
